timestamp,session_id,cfg,frame,sub_frame,point_index,target_index,raw_target_index
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,13,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,14,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,15,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,16,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,17,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,18,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,19,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,20,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,21,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,22,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,23,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,24,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,25,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,26,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,27,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,28,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,29,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,30,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,31,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,32,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,33,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,34,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,35,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,36,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,37,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,38,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,39,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,40,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,41,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,42,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,43,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,44,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,45,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,46,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,47,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,48,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,49,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,50,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,51,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,52,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,53,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,54,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,55,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,56,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,57,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,58,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,59,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,60,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,61,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,62,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,63,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,64,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,65,255,255
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,66,255,255
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,67,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,68,254,254
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,69,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,70,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,71,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,72,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,73,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,74,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,75,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,76,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,77,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,78,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,79,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,80,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,81,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,82,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,83,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,84,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,85,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,86,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,87,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,88,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,89,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,90,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,91,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,92,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,93,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,94,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,95,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,96,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,97,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,98,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,99,0,0
1783488725.420,aop6m_test_02,vital_signs_AOP_6m.cfg,40,0,100,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,0,254,254
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,1,254,254
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,2,254,254
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,3,254,254
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,4,254,254
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,5,254,254
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,6,254,254
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,7,254,254
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,8,254,254
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,9,254,254
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,10,254,254
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,11,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,12,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,13,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,14,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,15,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,16,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,17,254,254
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,18,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,19,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,20,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,21,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,22,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,23,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,24,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,25,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,26,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,27,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,28,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,29,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,30,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,31,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,32,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,33,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,34,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,35,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,36,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,37,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,38,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,39,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,40,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,41,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,42,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,43,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,44,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,45,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,46,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,47,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,48,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,49,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,50,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,51,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,52,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,53,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,54,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,55,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,56,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,57,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,58,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,59,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,60,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,61,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,62,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,63,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,64,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,65,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,66,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,67,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,68,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,69,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,70,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,71,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,72,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,73,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,74,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,75,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,76,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,77,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,78,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,79,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,80,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,81,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,82,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,83,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,84,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,85,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,86,255,255
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,87,255,255
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,88,255,255
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,89,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,90,0,0
1783488725.516,aop6m_test_02,vital_signs_AOP_6m.cfg,41,0,91,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,0,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,1,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,2,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,3,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,4,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,5,255,255
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,6,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,7,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,8,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,9,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,10,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,11,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,12,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,13,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,14,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,15,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,16,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,17,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,18,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,19,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,20,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,21,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,22,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,23,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,24,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,25,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,26,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,27,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,28,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,29,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,30,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,31,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,32,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,33,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,34,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,35,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,36,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,37,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,38,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,39,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,40,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,41,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,42,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,43,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,44,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,45,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,46,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,47,255,255
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,48,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,49,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,50,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,51,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,52,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,53,254,254
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,54,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,55,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,56,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,57,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,58,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,59,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,60,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,61,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,62,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,63,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,64,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,65,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,66,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,67,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,68,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,69,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,70,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,71,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,72,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,73,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,74,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,75,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,76,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,77,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,78,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,79,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,80,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,81,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,82,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,83,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,84,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,85,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,86,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,87,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,88,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,89,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,90,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,91,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,92,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,93,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,94,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,95,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,96,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,97,255,255
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,98,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,99,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,100,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,101,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,102,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,103,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,104,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,105,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,106,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,107,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,108,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,109,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,110,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,111,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,112,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,113,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,114,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,115,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,116,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,117,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,118,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,119,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,120,255,255
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,121,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,122,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,123,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,124,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,125,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,126,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,127,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,128,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,129,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,130,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,131,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,132,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,133,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,134,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,135,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,136,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,137,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,138,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,139,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,140,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,141,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,142,0,0
1783488725.596,aop6m_test_02,vital_signs_AOP_6m.cfg,42,0,143,0,0
